quarter,q_start,n_filed,n_priced,n_long,n_short,long_ret,short_ret,combined_ret,spy_ret,alpha,ic,cum_combined,cum_long,cum_spy
2023Q2,2023-04-01,557,112,112,0,0.004977476698252332,,0.004977476698252332,-0.03262646398329578,0.03760394068154812,0.2043854853589367,0.0049774766982524365,0.0049774766982524365,-0.03262646398329583
2023Q3,2023-07-01,563,113,113,0,0.19350309971478752,,0.19350309971478752,0.11059008953217424,0.08291301018261331,-0.02782121232284251,0.19944373358291,0.19944373358291,0.07435546197584753
2023Q4,2023-10-01,564,113,113,0,-0.027496522092959216,,-0.027496522092959216,0.10818228696548979,-0.135678809058449,-0.040663051433894475,0.16646320246318602,0.16646320246318602,0.19058169286626003
2024Q1,2024-01-01,572,115,115,0,0.009210986244112318,,0.009210986244112318,0.047761852234243986,-0.038550865990131654,0.014897814250769352,0.17720747897533773,0.17720747897533773,0.24744607975373434
2024Q2,2024-04-01,579,116,116,0,0.1527106197861572,,0.1527106197861572,0.05534141582611077,0.0973692039600464,-0.1506631299734748,0.35697956270656106,0.35697956270656106,0.3164815119740374
2024Q3,2024-07-01,590,118,118,0,0.09581126984560447,,0.09581126984560447,0.02491046001588185,0.07090080982972266,0.023603183124618822,0.4869934977640096,0.4869934977640096,0.3492756720397143
2024Q4,2024-10-01,599,120,120,0,0.044463388338059316,,0.044463388338059316,-0.0426687009412154,0.08713208927927471,0.1248975623307174,0.55311026711126,0.55311026711126,0.2917038319021943
2025Q1,2025-01-01,608,122,122,0,0.0853294689581345,,0.0853294689581345,0.10777179138020208,-0.022442322422067607,0.08227783266858545,0.6856363414372904,0.6856363414372904,0.4309130677989652
2025Q2,2025-04-01,233,47,47,0,0.05574370782836306,,0.05574370782836306,0.08121232677600874,-0.02546861894764567,0.10360777058279372,0.7795999611592417,0.7795999611592417,0.547120847449116
