quarter,q_start,n_filed,n_priced,n_long,n_short,long_ret,short_ret,combined_ret,spy_ret,sector_ret,sector_alpha,alpha,ic,cohort_ic,top_ic,bot_ic,rf_quarterly,cum_combined,cum_long,cum_spy,cum_sector
2023Q2,2023-04-01,603,121,121,0,-0.07056982039893804,,-0.07056982039893804,-0.03262646398329578,-0.02744415374215871,-0.04312566665677934,-0.037943356415642254,-0.021006638666847304,0.37584694292721993,-0.021006638666847304,,0.012362059665740777,-0.070569820398938,-0.070569820398938,-0.03262646398329583,-0.027444153742158695
2023Q3,2023-07-01,625,125,125,0,0.2957234799881633,,0.2957234799881633,0.11059008953217424,0.08432973754619771,0.2113937424419656,0.18513339045598912,0.042801843317972335,0.35028232981076435,0.042801843317972335,,0.012930143603662625,0.20428450671871157,0.20428450671871157,0.07435546197584753,0.054571225521785394
2023Q4,2023-10-01,651,131,131,0,0.1828131350716505,,0.1828131350716505,0.10818228696548979,0.059222272002106266,0.12359086306954424,0.0746308481061607,0.10306944963433513,0.3314496230071136,0.10306944963433513,,0.012920559719459268,0.4244435329101752,0.4244435329101752,0.19058169286626003,0.11702532948523103
2024Q1,2024-01-01,688,138,138,0,-0.06735911938246154,,-0.06735911938246154,0.04776185223424399,-0.006636882254125175,-0.060722237128336375,-0.11512097161670555,-0.14797403587761335,0.4239542469297141,-0.14797403587761335,,0.012804383572909916,0.3284942709233034,0.3284942709233034,0.24744607975373434,0.10961176389856209
2024Q2,2024-04-01,716,144,144,0,0.14536566001489667,,0.14536566001489667,0.05534141582611079,0.06668358475893138,0.07868207525596531,0.09002424418878589,0.007973635559842455,0.4372548888198359,0.007973635559842455,,0.012840937997006474,0.5216117174420785,0.5216117174420785,0.3164815119740374,0.18360465400599923
2024Q3,2024-07-01,757,152,152,0,0.026694729302571416,,0.026694729302571416,0.024910460015881843,-0.10276045307602952,0.12945518237860093,0.0017842692866895805,0.09428713974261715,0.34888789635167333,0.09428713974261715,,0.012241202006273877,0.5622307303428156,0.5622307303428156,0.3492756720397143,0.06197690349744556
2024Q4,2024-10-01,793,159,159,0,-0.05263903337981449,,-0.05263903337981449,-0.04266870094121538,0.06545671152255013,-0.1180957449023646,-0.009970332438599109,-0.0550274659660855,0.31967783424404805,-0.0550274659660855,,0.010797983554415413,0.47999641478132826,0.47999641478132826,0.2917038319021945,0.13149041931328886
2025Q1,2025-01-01,812,163,163,0,0.15362039942485353,,0.15362039942485353,0.10777179138020207,-0.0724369752585543,0.22605737468340778,0.045848608044651434,0.19078535366130756,0.20756210453383925,0.19078535366130756,,0.010336624090259372,0.7073540551673871,0.7073540551673871,0.43091306779896543,0.04952867580420084
2025Q2,2025-04-01,39,8,8,0,0.3042698753269868,,0.3042698753269868,0.08121232677600873,0.03721693306197788,0.2670529422650089,0.2230575485509781,-0.09523809523809526,0.28076923076923077,-0.09523809523809526,,0.010377189247461338,1.2268504606721935,1.2268504606721935,0.5471208474491163,0.0885889142782319
